date,close,log_return,rolling_vol,hmm_state,hmm_regime,hmm_confidence,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_state_3
2005-09-14,2492.45,-0.003164559602963,0.0084352416616309,2,Sideways,0.9999243061775042,7.156461598570006e-05,6.494806431397438e-12,0.9999243061775042,4.129199212489662e-06
2005-09-15,2523.95,0.0125589721849694,0.0083394727160891,2,Sideways,0.9995532458288502,0.0004424422225194046,6.067778362707629e-12,0.9995532458288502,4.311941928369979e-06
2005-09-16,2552.35,0.0111893687570546,0.0083001747056043,2,Sideways,0.9934461854373958,0.006550565029938507,1.5561528867974233e-10,0.9934461854373958,3.2493779537879555e-06
2005-09-19,2567.1,0.0057623536958512,0.0082159592456819,2,Sideways,0.956844267008763,0.043152729249635674,4.3057187791318286e-08,0.956844267008763,2.960684413486138e-06
2005-09-20,2578.0,0.0042370474070139,0.0078517177745241,2,Sideways,0.8432835610604262,0.15661200986378332,1.0152121574343175e-05,0.8432835610604262,9.427695390702698e-05
2005-09-21,2567.3,-0.0041591415172891,0.0062701872160142,2,Sideways,0.7324162961223237,0.2504945441600592,0.0009483832498425923,0.7324162961223237,0.016140776467130004
2005-09-22,2476.5,-0.0360084899535511,0.0110544429525925,3,High-Vol,0.5992786672409627,8.660186924447354e-13,0.0011237166289907524,0.3995976161300728,0.5992786672409627
2005-09-23,2477.75,0.0005046172585254,0.0107856339284685,3,High-Vol,0.6217440516134242,1.0391290276202581e-08,6.102185202983379e-05,0.3781949161430509,0.6217440516134242
2005-09-26,2557.35,0.031620675792532,0.012579134510072,3,High-Vol,0.932261397139577,3.9662312726689866e-16,8.835444808639876e-05,0.06765024841279521,0.932261397139577
2005-09-27,2574.85,0.0068197138945635,0.0122479964420884,3,High-Vol,0.9277629096056085,3.146421070534767e-13,2.6305316718430338e-05,0.07221078507740866,0.9277629096056085
2005-09-28,2598.05,0.0089698836449559,0.0121465926679285,3,High-Vol,0.926741810587355,2.1514072657094015e-12,1.4325364569619349e-05,0.07324386404559013,0.926741810587355
2005-09-29,2611.2,0.0050487221509184,0.0121332538799478,3,High-Vol,0.9349248870904717,2.306220318577802e-12,1.3306088496515584e-05,0.06506180681953187,0.9349248870904717
2005-09-30,2601.4,-0.0037601241401473,0.0122255404715087,3,High-Vol,0.9560133797022005,4.825481176955685e-13,1.1835393767530566e-05,0.043974784903673715,0.9560133797022005
2005-10-03,2630.05,0.0109530957682993,0.0123268170326807,3,High-Vol,0.9770163411194063,1.850435502136656e-13,1.3163844589517494e-05,0.02297049503640517,0.9770163411194063
2005-10-04,2663.35,0.0125818714969685,0.0124608753596222,3,High-Vol,0.9900132030241908,5.047915439218754e-14,1.7165297778335704e-05,0.009969631677321875,0.9900132030241908
2005-10-05,2644.4,-0.0071405324354852,0.012733987885569,3,High-Vol,0.9974506183698267,3.2833757166746307e-15,1.5578993724029945e-05,0.002533802636885963,0.9974506183698267
2005-10-06,2579.15,-0.0249843091911014,0.0142031571787478,3,High-Vol,0.9999795558503873,1.4903068573212253e-24,2.0271723055579192e-05,1.7242731814107334e-07,0.9999795558503873
2005-10-07,2574.05,-0.0019793532814878,0.0142314675097925,3,High-Vol,0.999996799729734,1.1694706548231886e-24,2.8327079782634496e-06,3.67562661250673e-07,0.999996799729734
2005-10-10,2566.85,-0.0028010677926386,0.0141022519785938,3,High-Vol,0.9999973024187062,1.142429317897597e-24,2.3802595776592734e-06,3.1732121408120706e-07,0.9999973024187062
2005-10-11,2589.55,0.0088046492302019,0.0141533962103204,3,High-Vol,0.9999972049175039,3.6532039564328685e-25,2.611148941441856e-06,1.8393319257402906e-07,0.9999972049175039
2005-10-13,2537.3,-0.0203835919146252,0.0149685003308105,3,High-Vol,0.999987936807885,4.0301406936693484e-32,1.2062299033810679e-05,8.935473436495226e-10,0.999987936807885
2005-10-14,2484.4,-0.0210693418246239,0.0154692976020469,3,High-Vol,0.9999836013556337,1.1387792368267975e-38,1.639863750431804e-05,6.9320591681606455e-12,0.9999836013556337
2005-10-17,2485.15,0.0003018381968967,0.0152150387864644,3,High-Vol,0.9999950319866626,4.878756280977536e-38,4.967990856116941e-06,2.3050653319195185e-11,0.9999950319866626
2005-10-18,2468.2,-0.0068438798629616,0.0151666245666122,3,High-Vol,0.9999875893942551,5.5379475995633526e-39,1.241059730099795e-05,9.022882747758255e-12,0.9999875893942551
2005-10-19,2412.45,-0.0228463114093169,0.0157804428233742,3,High-Vol,0.9998937092163335,1.1683840951131713e-47,0.00010629078322632364,7.813009424095313e-15,0.9998937092163335
2005-10-20,2395.45,-0.0070717239736353,0.0158020329807669,3,High-Vol,0.999926330808879,5.928627800789156e-50,7.366919124816966e-05,7.758521391928308e-15,0.999926330808879
2005-10-21,2443.75,0.0199626400975452,0.0146492795337793,3,High-Vol,0.9999741377484623,1.4679929799617618e-42,2.5862221786648838e-05,3.034834584560568e-11,0.9999741377484623
2005-10-24,2394.85,-0.0202131463301977,0.0152810532919246,3,High-Vol,0.9999756458456242,2.648284621855784e-41,2.435415200935574e-05,3.1283270379304625e-12,0.9999756458456242
2005-10-25,2418.2,0.0097028633366682,0.01344065541788,3,High-Vol,0.999996169797728,9.196822180396943e-34,3.8269031913148735e-06,3.2988775186566035e-09,0.999996169797728
2005-10-26,2408.5,-0.0040193146698707,0.0132496335577459,3,High-Vol,0.999996877729572,4.907458454279654e-30,3.114626832620718e-06,7.643749836444718e-09,0.999996877729572
2005-10-27,2352.9,-0.0233555371835449,0.0136350678768376,3,High-Vol,0.9999918664910808,9.868308250268303e-34,8.13343470852028e-06,7.34335558346112e-11,0.9999918664910808
2005-10-28,2316.05,-0.0157854614804231,0.0136263706564346,3,High-Vol,0.9999928012407414,7.523694904112651e-36,7.198735310111195e-06,2.3090995090264214e-11,0.9999928012407414
2005-10-31,2370.95,0.0234275702882792,0.0151340380947665,3,High-Vol,0.999976547106045,2.1753883102556867e-44,2.3452894527031656e-05,4.411087776237882e-15,0.999976547106045
2005-11-01,2386.75,0.0066418891835558,0.0149296028647074,3,High-Vol,0.9999944632389572,1.6493051826840493e-43,5.536760254848354e-06,1.4104355957316795e-13,0.9999944632389572
2005-11-02,2419.05,0.0134422932164919,0.0149836308361307,3,High-Vol,0.9999923025939763,4.3908256828550503e-44,7.697406109267965e-06,1.5397996250277902e-14,0.9999923025939763
2005-11-07,2461.6,0.0174366439131976,0.01576968898952,3,High-Vol,0.9999905463383884,5.634032817717922e-48,9.453660888289206e-06,6.097765899164556e-16,0.9999905463383884
2005-11-08,2492.65,0.0125348565590102,0.0153147005250374,3,High-Vol,0.9999976834432802,4.611763421651669e-42,2.3165538388222653e-06,2.483640854549182e-12,0.9999976834432802
2005-11-09,2489.1,-0.0014252022284928,0.0153146806098833,3,High-Vol,0.9999975102631723,4.9730051726160575e-39,2.4897353226244078e-06,1.5827923614462958e-12,0.9999975102631723
2005-11-10,2500.7,0.0046494933252586,0.0153764160720814,3,High-Vol,0.9999979792339626,2.432250977209545e-38,2.0207631416208517e-06,3.7447858568253006e-12,0.9999979792339626
2005-11-11,2548.65,0.0189931145362695,0.015889215801589,3,High-Vol,0.9999945617512447,1.6309325380348996e-42,5.438249016204019e-06,5.167265059185066e-14,0.9999945617512447
2005-11-14,2558.7,0.003935509793296,0.0152281243256824,3,High-Vol,0.999993310130416,2.328898473663207e-41,6.689861971495726e-06,6.757111591065807e-12,0.999993310130416
2005-11-16,2582.75,0.0093554057363812,0.0144691863341912,3,High-Vol,0.9999841259619022,4.320890492315937e-37,1.587355135201874e-05,4.866066698302935e-10,0.9999841259619022
2005-11-17,2603.95,0.0081748001856804,0.014529210431079,3,High-Vol,0.9999922385423975,3.307097381540692e-32,7.756798961856554e-06,4.6593724033975874e-09,0.9999922385423975
2005-11-18,2620.05,0.0061638786272764,0.014387154531931,3,High-Vol,0.9999918630441239,1.222294405206688e-29,8.10578629301165e-06,3.116910373686485e-08,0.9999918630441239
2005-11-21,2602.5,-0.0067208800533877,0.0132719593698066,3,High-Vol,0.999968313264611,5.180515870426633e-23,1.0947295992431007e-05,2.073943946531414e-05,0.999968313264611
2005-11-22,2572.85,-0.011458287613714,0.0134952961789135,3,High-Vol,0.9995873963554491,7.946584333957295e-20,8.548737461906427e-06,0.0004040549062355514,0.9995873963554491
2005-11-23,2608.6,0.0137994450607728,0.0131677188804914,3,High-Vol,0.973973403325435,1.1762213761516557e-16,1.344761872376482e-06,0.02602525191336205,0.973973403325435
2005-11-24,2635.0,0.0100695030392801,0.0120168178601929,2,Sideways,0.6738653341524871,1.3673372775263955e-12,1.4177662654426367e-06,0.6738653341524871,0.3261332480801662
2005-11-25,2664.3,0.0110581769571055,0.0120498274022104,2,Sideways,0.8963618423761123,2.647042968639167e-11,2.8369888559099406e-07,0.8963618423761123,0.10363787389775819
2005-11-26,2683.45,0.0071619211276484,0.0118749836653906,2,Sideways,0.9821240615576314,4.892485574371727e-11,5.010538435968697e-08,0.9821240615576314,0.017875888288177887
2005-11-28,2712.0,0.0105830900000694,0.009790825573311,2,Sideways,0.9995470895576545,5.441084158109861e-08,2.4645170498544573e-07,0.9995470895576545,0.0004526095802158677
2005-11-29,2698.3,-0.0050644249974719,0.0087050693551968,2,Sideways,0.999911112739799,1.4175999415908382e-07,5.200688022441915e-07,0.999911112739799,8.822543106435828e-05
2005-11-30,2652.25,-0.0172136087234333,0.0095296992310414,2,Sideways,0.999904999971353,1.313282555370433e-09,1.859515176103934e-07,0.999904999971353,9.481276396079725e-05
2005-12-01,2698.95,0.0174544721272563,0.0098914061185601,2,Sideways,0.9999319545164218,4.1632893608841296e-09,9.679647030968919e-09,0.9999319545164218,6.803164148919561e-05
2005-12-02,2697.95,-0.0003705831167686,0.0098372617557644,2,Sideways,0.9999874626923098,1.1446937307724826e-07,7.621219438732358e-10,0.9999874626923098,1.2422075986071494e-05
2005-12-05,2660.5,-0.0139781503134447,0.0103197821208017,2,Sideways,0.9999656015993545,6.411352237948599e-09,1.4932271047148538e-10,0.9999656015993545,3.4391840787808e-05
2005-12-06,2662.3,0.0006763357889135,0.010135678097484,2,Sideways,0.999985404231774,1.4759000046633683e-07,3.4908515170932345e-11,0.999985404231774,1.444814337614234e-05
2005-12-07,2693.0,0.0114654029862613,0.0102293345094413,2,Sideways,0.9999749661806466,3.535807232151108e-08,9.504041967932935e-11,0.9999749661806466,2.4998366844610153e-05
2005-12-08,2706.7,0.0050743668711185,0.0102313336199615,2,Sideways,0.999976917218121,3.163015776708748e-08,1.458659572782784e-10,0.999976917218121,2.3051006295223505e-05
2005-12-09,2756.45,0.0182134392381945,0.0101723464388685,2,Sideways,0.9999607784754762,2.0366012339661726e-08,1.4324697581483783e-10,0.9999607784754762,3.920101594697498e-05
2005-12-12,2776.2,0.0071394662200966,0.0101978169300578,2,Sideways,0.9999819581543781,6.200237643741389e-08,5.345379456219823e-11,0.9999819581543781,1.7979788902705215e-05
2005-12-13,2812.3,0.0129195677320408,0.0103252185067957,2,Sideways,0.9999826595115422,5.898717563982441e-08,5.677844834423389e-11,0.9999826595115422,1.7281444941579067e-05
2005-12-14,2804.55,-0.0027595555936566,0.0103961181179663,2,Sideways,0.9999821491102776,3.994870614545004e-08,1.2359930562005022e-10,0.9999821491102776,1.7810816756918267e-05
2005-12-15,2778.55,-0.0093138894001142,0.0107731373717924,2,Sideways,0.9999507386238538,5.45471151639607e-09,9.644787976543675e-11,0.9999507386238538,4.9255824794074864e-05
2005-12-16,2810.15,0.0113086538067276,0.010676372296235,2,Sideways,0.999972789600224,2.0556323813483242e-08,2.7041729299839253e-11,0.999972789600224,2.7189815661471125e-05
2005-12-19,2842.6,0.0114812636189051,0.0101665945334177,2,Sideways,0.9999898473876481,9.799493157142766e-08,6.537615427673485e-11,0.9999898473876481,1.0054551784660839e-05
2005-12-20,2826.2,-0.0057860731562657,0.0102160471674531,2,Sideways,0.9999841374195346,3.823734799239749e-08,4.9591038588603175e-11,0.9999841374195346,1.5824293669722373e-05
2005-12-21,2822.9,-0.0011683278311135,0.0101739534023701,2,Sideways,0.9999879798064577,1.7249875043182344e-07,6.184412754825371e-11,0.9999879798064577,1.1847632059951272e-05
2005-12-22,2835.25,0.0043653913779076,0.0100192232710841,2,Sideways,0.9999575371942112,4.227442556974939e-07,1.9820547613298296e-09,0.9999575371942112,4.203807979615416e-05
2005-12-23,2804.85,-0.0107800551043608,0.0104320143227917,2,Sideways,0.9979341062087527,1.87193098585491e-08,7.707431876945543e-08,0.9979341062087527,0.002065797997782062
2005-12-26,2749.6,-0.0198946150554548,0.0113321038100788,2,Sideways,0.9688581819208212,1.6195904218495866e-11,7.02570703424134e-07,0.9688581819208212,0.03114111549193274
2005-12-27,2805.9,0.0202688965729909,0.0120484203439809,2,Sideways,0.9589054735669214,5.281119252403839e-13,1.4940069704900394e-07,0.9589054735669214,0.04109437703143541
2005-12-28,2794.05,-0.0042321869614938,0.0112870232112899,2,Sideways,0.9881008425283502,1.3581505720716528e-10,1.1765922726724398e-08,0.9881008425283502,0.01189914557069392
2005-12-29,2821.95,0.009935979178128,0.0108844138875788,2,Sideways,0.9983218065027158,5.480239347221544e-09,9.520298367815165e-10,0.9983218065027158,0.0016781870644545446
2005-12-30,2836.55,0.0051603896436718,0.0108851724193945,2,Sideways,0.9997466152930258,4.560936825538539e-09,1.7203912484845075e-10,0.9997466152930258,0.0002533799738890168
2006-01-02,2835.95,-0.0002115469377656,0.0102018241458419,2,Sideways,0.9999447630302114,1.0667669230637455e-08,3.7346992231561996e-10,0.9999447630302114,5.522592820250055e-05
2006-01-03,2883.35,0.0165758345567747,0.0106068236366081,2,Sideways,0.9999191362940233,2.229361279104497e-09,2.861180647658347e-10,0.9999191362940233,8.086119118307108e-05
2006-01-04,2904.4,0.0072740159181618,0.0104920983077579,2,Sideways,0.9999768174233948,3.617826580953798e-08,5.342556303440101e-11,0.9999768174233948,2.3146345669033133e-05
2006-01-05,2899.85,-0.0015678170071967,0.0105538643192966,2,Sideways,0.9999767261668163,2.31922897894429e-08,2.093346422942911e-11,0.9999767261668163,2.3250619495505613e-05
2006-01-06,2914.0,0.0048676962562551,0.0099772037283866,2,Sideways,0.9999894493823347,5.568369917853078e-07,1.4393445038437467e-11,0.9999894493823347,9.993766719243878e-06
2006-01-09,2910.1,-0.0013392629188813,0.0099623023391333,2,Sideways,0.9999803711542146,1.0703743772587364e-07,1.2732554973340188e-10,0.9999803711542146,1.952168140778096e-05
2006-01-10,2870.8,-0.0135967082803519,0.0102428529863117,2,Sideways,0.999924161371454,1.6000388219023128e-08,1.774279017884715e-10,0.999924161371454,7.58224508119778e-05
2006-01-12,2850.7,-0.007026158416322,0.0103695667723745,2,Sideways,0.9999400664754075,3.517961068303116e-08,3.2628241195247745e-11,0.9999400664754075,5.9898311849198836e-05
2006-01-13,2850.55,-5.262003947699952e-05,0.0100965869724572,2,Sideways,0.9999752450939003,1.97739517275943e-07,2.1198802459454607e-11,0.9999752450939003,2.455714542042894e-05
2006-01-16,2833.1,-0.0061404396221858,0.0099369477582312,2,Sideways,0.9999666475410364,1.4395442582094047e-07,2.471017619427078e-11,0.9999666475410364,3.3208479068155776e-05
2006-01-17,2829.1,-0.0014128786215282,0.009592944782014,2,Sideways,0.9999671372040476,4.7595787967838585e-07,1.0729597607890247e-10,0.9999671372040476,3.238673028036659e-05
2006-01-18,2809.2,-0.0070588945715383,0.0096358148362173,2,Sideways,0.9997864239544766,7.059137719490509e-08,2.598996050094961e-09,0.9997864239544766,0.0002135028552264309
2006-01-19,2870.85,0.0217084078673264,0.0108133800960724,2,Sideways,0.9977859864648048,3.637177062278808e-11,2.0885081276588167e-08,0.9977859864648048,0.0022139926135096412
2006-01-20,2900.95,0.0104301163846237,0.0110007922168932,2,Sideways,0.9989953529485233,1.263476044820358e-09,1.0091693006053609e-09,0.9989953529485233,0.0010046447784745434
2006-01-23,2884.05,-0.0058427132503603,0.0107721118079279,2,Sideways,0.9997140983409503,1.941673578982597e-09,1.0538080480359775e-10,0.9997140983409503,0.00028589961140787604
2006-01-24,2908.0,0.0082700033669547,0.0096224481262371,2,Sideways,0.9999672091972849,1.5928528707970873e-07,1.841127346762006e-11,0.9999672091972849,3.2631498950945915e-05
2006-01-25,2940.35,0.0110630622127594,0.0089387578355507,2,Sideways,0.999980605369996,1.3292855684376022e-05,4.665718583646799e-12,0.999980605369996,6.101769646458326e-06
2006-01-27,2982.75,0.0143170718897403,0.0091799878564026,2,Sideways,0.9999890050807694,4.945632479732051e-06,7.071182460055259e-12,0.9999890050807694,6.049279971972817e-06
2006-01-30,2974.5,-0.0027697361279493,0.0091337537797096,2,Sideways,0.9999878250268839,7.236404428224465e-06,4.696992736431289e-12,0.9999878250268839,4.9385640798672206e-06
2006-01-31,3001.1,0.0089029304831583,0.0092261420940936,2,Sideways,0.9999913702149045,2.883871865890054e-06,1.9735549746175727e-11,0.9999913702149045,5.7458939437069854e-06
2006-02-01,2971.55,-0.0098951859273742,0.0096384645042943,2,Sideways,0.9999818219527372,1.6804220625930172e-07,3.122110478893575e-11,0.9999818219527372,1.8009974297330805e-05
2006-02-02,2967.45,-0.0013807040415337,0.0090611816935589,2,Sideways,0.9999878326792792,9.031824946257648e-07,2.4594755536302826e-11,0.9999878326792792,1.1264113170031612e-05
2006-02-03,2940.6,-0.0090893559986539,0.0092433684500051,2,Sideways,0.9999825408809365,1.1543043234628722e-06,6.085585886528131e-11,0.9999825408809365,1.6304753641390348e-05
2006-02-06,3000.45,0.0201486352578148,0.0101990371544433,2,Sideways,0.9999280598707018,1.549624560082773e-08,1.1312311674977484e-10,0.9999280598707018,7.192452004693802e-05
2006-02-07,3020.1,0.0065276660021156,0.0102328263352168,2,Sideways,0.9999706996022559,7.790071018444406e-08,3.201224896988909e-11,0.9999706996022559,2.9222465357626083e-05
2006-02-08,3008.95,-0.0036987627277209,0.0102842525370682,2,Sideways,0.9999720125966896,8.054417062094068e-08,8.303421583002152e-12,0.9999720125966896,2.79068508575495e-05
2006-02-10,3027.55,0.0061625308917363,0.009671261955445,2,Sideways,0.9999905207072513,1.6703404125488758e-06,4.51172408298517e-12,0.9999905207072513,7.808947849979173e-06
2006-02-13,3041.15,0.0044820217730257,0.0094033914524201,2,Sideways,0.9999902438542698,2.6673487196154674e-06,1.3632993806557941e-11,0.9999902438542698,7.0887842008222395e-06
2006-02-14,3017.55,-0.0077904894978377,0.0097002131489542,2,Sideways,0.9999871853708817,3.5611266401205276e-07,1.8212186742429687e-11,0.9999871853708817,1.2458498870034947e-05
2006-02-15,3022.2,0.0015397991369691,0.0094751173414252,2,Sideways,0.999987962593568,6.88389032119541e-07,1.5374067922902683e-11,0.999987962593568,1.1349002205479388e-05
2006-02-16,3021.6,-0.0001985505814127,0.0094476462935964,2,Sideways,0.999990297908652,1.7230703659025998e-06,4.032711417497198e-11,0.999990297908652,7.978979788142863e-06
